Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
ADANIPORTS.NS,BUY,1824.0,5.53,6.84,2.49,1787.52,1860.48,1742.87,2026.82,2.5,LOW,100
ONGC.NS,HOLD,232.8,-2.39,-0.79,1.03,,,226.47,241.24,1.33,LOW,80
ETERNAL.NS,BUY,326.85,4.54,1.27,0.94,320.31,333.39,313.25,360.85,2.5,LOW,80
BEL.NS,SELL,393.3,-2.58,-2.97,1.59,,,408.78,354.6,2.5,LOW,100
ADANIENT.NS,HOLD,3020.0,-0.47,2.79,3.01,,,2902.21,3177.06,1.33,LOW,80
DMART.NS,HOLD,3749.9,-3.69,-0.53,1.05,,,3657.54,3873.04,1.33,LOW,80
JSWSTEEL.NS,HOLD,1275.6,-0.46,-2.48,1.53,,,1237.72,1326.1,1.33,LOW,80
ADANIPOWER.NS,HOLD,206.6,-1.48,-0.29,2.46,,,198.85,216.93,1.33,LOW,80
WIPRO.NS,SELL,166.83,-6.14,-5.43,1.42,,,173.92,149.09,2.5,LOW,100
POWERGRID.NS,HOLD,270.3,-1.41,1.77,1.35,,,263.62,279.21,1.33,LOW,80
ASIANPAINT.NS,SELL,2451.3,-6.97,-3.01,1.21,,,2538.11,2234.26,2.5,LOW,100
BAJAJ-AUTO.NS,HOLD,11414.0,-0.39,-4.24,1.32,,,11082.93,11855.43,1.33,LOW,80
COALINDIA.NS,HOLD,409.9,-0.2,-1.31,1.36,,,396.71,427.49,1.33,LOW,60
NESTLEIND.NS,SELL,1372.4,-5.75,-3.08,1.38,,,1435.96,1213.51,2.5,LOW,100
INDIGO.NS,SELL,4920.0,-4.51,-1.15,1.55,,,5140.21,4369.46,2.5,LOW,80
IOC.NS,HOLD,137.0,-0.89,-0.44,1.26,,,133.46,141.72,1.33,LOW,60
TATASTEEL.NS,HOLD,185.54,-0.33,-1.72,1.32,,,178.49,194.94,1.33,LOW,60
TMPV.NS,SELL,303.8,-6.39,-2.47,1.65,,,319.67,264.12,2.5,LOW,100
HINDZINC.NS,HOLD,596.0,4.68,-0.83,2.52,,,572.61,627.19,1.33,LOW,80
JIOFIN.NS,SELL,229.89,-4.89,-4.01,1.09,,,237.66,210.47,2.5,LOW,100
HYUNDAI.NS,HOLD,2208.8,3.5,0.17,1.32,,,2125.1,2320.4,1.33,LOW,80
GRASIM.NS,HOLD,3209.2,-0.5,-3.05,1.2,,,3124.48,3322.16,1.33,LOW,80
SBILIFE.NS,SELL,1731.0,-3.62,-2.48,1.81,,,1806.99,1541.04,2.5,LOW,100
VEDL.NS,SELL,267.6,-0.53,-1.65,2.0,,,281.05,233.97,2.5,LOW,60
DLF.NS,SELL,644.35,-2.4,-5.51,1.62,,,678.07,560.05,2.5,LOW,100
EICHERMOT.NS,SELL,7516.0,-3.3,-1.5,1.03,,,7787.79,6836.54,2.5,LOW,80
TRENT.NS,SELL,2824.0,-2.98,-1.02,1.07,,,2937.04,2541.39,2.5,LOW,80
HINDALCO.NS,SELL,986.5,-1.58,-2.33,1.53,,,1029.29,879.54,2.5,LOW,100
DIVISLAB.NS,BUY,9375.0,11.0,3.02,1.79,9187.5,9562.5,8967.36,10394.11,2.5,LOW,100
HDFCLIFE.NS,HOLD,550.95,1.05,0.83,2.04,,,529.46,579.61,1.33,LOW,80
IRFC.NS,SELL,81.5,-5.08,-2.28,1.02,,,84.38,74.29,2.5,LOW,100
ADANIGREEN.NS,HOLD,1334.5,-2.25,3.98,2.65,,,1272.3,1417.43,1.33,LOW,100
VBL.NS,HOLD,421.95,-2.88,3.52,1.67,,,408.81,439.46,1.33,LOW,100
TVSMOTOR.NS,HOLD,4171.3,0.46,0.92,1.31,,,4014.96,4379.76,1.33,LOW,60
PIDILITIND.NS,SELL,1572.1,-2.83,-3.52,1.61,,,1631.59,1423.39,2.5,LOW,100
BPCL.NS,HOLD,314.0,-0.09,-0.54,1.35,,,303.64,327.81,1.33,LOW,60
TECHM.NS,SELL,1537.1,-3.16,-3.81,1.57,,,1618.33,1334.03,2.5,LOW,100
BAJAJHLDNG.NS,BUY,11217.0,1.67,1.05,1.63,10992.66,11441.34,10769.45,12335.87,2.5,LOW,80
BRITANNIA.NS,SELL,4998.0,-5.78,-2.03,0.81,,,5163.86,4583.36,2.5,LOW,100
AMBUJACEM.NS,SELL,388.3,-6.85,-4.12,1.19,,,401.01,356.53,2.5,LOW,100
TATACAP.NS,SELL,351.35,-2.83,-6.32,1.42,,,366.56,313.31,2.5,LOW,100
BANKBARODA.NS,SELL,234.94,-3.53,-2.29,1.05,,,242.82,215.25,2.5,LOW,100
CHOLAFIN.NS,SELL,1800.0,-1.94,-2.67,1.29,,,1890.06,1574.86,2.5,LOW,100
SHRIRAMFIN.NS,SELL,1010.0,-5.34,-2.98,1.81,,,1063.39,876.54,2.5,LOW,100
TMCV.NS,HOLD,442.9,-0.4,-3.34,1.73,,,423.22,469.14,1.33,LOW,80
PNB.NS,HOLD,117.27,2.84,0.23,0.94,,,114.06,121.55,1.33,LOW,80
ICICIAMC.NS,BUY,3206.7,3.17,7.94,1.71,3142.57,3270.83,3055.39,3584.99,2.5,LOW,100
PFC.NS,HOLD,342.55,-9.58,-0.85,1.64,,,331.4,357.41,1.33,LOW,80
SOLARINDS.NS,SELL,18555.0,-5.32,-13.48,3.54,,,20064.29,14781.79,2.5,LOW,100
MUTHOOTFIN.NS,SELL,2841.1,-4.05,-3.29,2.53,,,2995.2,2455.85,2.5,LOW,100
TATAPOWER.NS,BUY,374.8,0.53,1.85,1.54,367.3,382.3,358.87,414.62,2.5,LOW,60
CIPLA.NS,HOLD,1394.5,-2.1,-0.01,1.08,,,1363.44,1435.91,1.33,LOW,80
TORNTPHARM.NS,SELL,4840.0,-2.19,-1.34,1.29,,,5046.43,4323.93,2.5,LOW,80
GODREJCP.NS,HOLD,880.0,-9.57,0.0,1.04,,,854.03,914.62,1.33,LOW,80
LODHA.NS,SELL,1144.7,-4.86,-6.33,2.62,,,1231.57,927.52,2.5,LOW,100
HDFCAMC.NS,SELL,2425.0,-4.88,-3.42,1.6,,,2531.11,2159.71,2.5,LOW,100
GAIL.NS,HOLD,173.9,0.26,0.29,1.35,,,169.64,179.58,1.33,LOW,60
CANBK.NS,SELL,123.78,-2.58,-1.37,0.84,,,127.74,113.89,2.5,LOW,80
MAXHEALTH.NS,HOLD,1049.3,0.17,6.55,1.71,,,1018.15,1090.83,1.33,LOW,80
ENRIN.NS,HOLD,3228.0,-2.64,3.6,2.05,,,3085.89,3417.49,1.33,LOW,100
SIEMENS.NS,HOLD,3913.9,1.47,-2.88,2.04,,,3765.75,4111.43,1.33,LOW,100
MAZDOCK.NS,SELL,2280.0,-6.15,-7.88,1.74,,,2408.01,1959.96,2.5,LOW,100
BOSCHLTD.NS,HOLD,47000.0,4.57,-0.53,1.58,,,45055.36,49592.86,1.33,LOW,80
ABB.NS,SELL,7270.5,-1.68,-2.17,1.68,,,7614.14,6411.39,2.5,LOW,100
MOTHERSON.NS,BUY,162.57,2.5,1.16,1.57,159.32,165.82,154.61,182.46,2.5,LOW,80
CUMMINSIND.NS,HOLD,5099.5,-3.86,1.28,1.44,,,4930.8,5324.43,1.33,LOW,80
TATACONSUM.NS,SELL,996.0,-5.95,-1.39,0.95,,,1028.13,915.68,2.5,LOW,80
LGEINDIA.NS,BUY,1696.9,5.55,3.43,1.3,1662.96,1730.84,1626.33,1873.33,2.5,LOW,100
POLYCAB.NS,HOLD,8400.0,-5.91,1.2,2.24,,,8079.59,8827.21,1.33,LOW,80
CGPOWER.NS,HOLD,892.0,0.66,0.11,2.27,,,855.05,941.26,1.33,LOW,60
UNIONBANK.NS,SELL,176.56,-1.57,-5.69,1.3,,,184.7,156.21,2.5,LOW,100
ADANIENSOL.NS,HOLD,1436.1,-8.15,1.88,3.03,,,1373.9,1519.03,1.33,LOW,80
APOLLOHOSP.NS,BUY,8944.5,1.32,3.4,1.08,8765.61,9123.39,8667.0,9638.25,2.5,LOW,100
INDHOTEL.NS,BUY,732.75,0.66,1.77,1.5,718.1,747.4,703.01,807.09,2.5,LOW,60
HEROMOTOCO.NS,HOLD,5285.5,-1.61,-0.27,1.59,,,5105.82,5525.07,1.33,LOW,80
DRREDDY.NS,BUY,1185.0,0.64,2.6,1.35,1161.3,1208.7,1140.63,1295.93,2.5,LOW,80
SHREECEM.NS,SELL,22600.0,-9.48,-5.26,1.63,,,23577.86,20155.36,2.5,LOW,100
JINDALSTEL.NS,HOLD,1119.5,1.42,-2.23,1.4,,,1070.36,1185.01,1.33,LOW,100
IDBI.NS,SELL,83.06,-2.7,-8.35,3.54,,,90.02,65.65,2.5,LOW,100
SWIGGY.NS,SELL,273.05,-1.33,-1.1,1.5,,,289.29,232.44,2.5,LOW,80
BSE.NS,SELL,3266.4,-5.37,-4.21,2.15,,,3471.66,2753.26,2.5,LOW,100
MANKIND.NS,SELL,2300.7,-4.99,-1.17,1.38,,,2395.81,2062.91,2.5,LOW,80
INDIANB.NS,SELL,839.8,-2.39,-5.51,1.01,,,877.71,745.01,2.5,LOW,100
INDUSTOWER.NS,HOLD,375.9,-0.84,0.25,1.89,,,362.94,393.18,1.33,LOW,60
UNITDSPR.NS,SELL,1371.0,-6.77,-6.84,0.99,,,1427.27,1230.32,2.5,LOW,100
GMRAIRPORT.NS,HOLD,99.3,-3.66,2.51,2.57,,,95.07,104.94,1.33,LOW,100
RECLTD.NS,HOLD,312.0,-7.77,-0.51,1.14,,,302.85,324.2,1.33,LOW,80
ZYDUSLIFE.NS,BUY,1160.0,2.28,3.57,1.84,1136.8,1183.2,1102.69,1303.29,2.5,LOW,100
ICICIGI.NS,SELL,1458.1,-9.19,-4.18,0.86,,,1514.27,1317.67,2.5,LOW,100
GROWW.NS,SELL,191.76,-2.57,-1.15,1.86,,,202.53,164.82,2.5,LOW,80
DIXON.NS,SELL,12995.0,-7.7,-9.97,1.34,,,13723.87,11172.83,2.5,LOW,100
IDEA.NS,HOLD,13.92,-0.03,-7.32,2.85,,,13.18,14.91,1.33,LOW,80
HAVELLS.NS,SELL,1132.4,-7.14,-5.63,1.61,,,1187.5,994.65,2.5,LOW,100
MARICO.NS,SELL,803.9,-4.61,-2.84,1.25,,,836.83,721.58,2.5,LOW,100
HINDPETRO.NS,HOLD,359.0,-2.39,-0.65,1.39,,,346.98,375.03,1.33,LOW,80
WAAREEENER.NS,SELL,2560.7,-4.01,-2.74,1.57,,,2679.82,2262.89,2.5,LOW,100
BAJAJHFL.NS,BUY,85.58,0.65,3.01,1.16,83.87,87.29,82.38,93.57,2.5,LOW,80
DABUR.NS,HOLD,395.25,-2.13,3.77,1.19,,,385.09,408.79,1.33,LOW,100
LUPIN.NS,SELL,2083.0,-8.21,-1.28,1.0,,,2156.29,1899.79,2.5,LOW,80
JSWENERGY.NS,SELL,526.0,-3.53,-2.57,1.8,,,550.41,464.96,2.5,LOW,100
ICICIPRULI.NS,HOLD,492.0,-1.6,-0.52,2.18,,,469.21,522.39,1.33,LOW,80
PERSISTENT.NS,SELL,5416.0,-0.69,-4.26,1.94,,,5735.93,4616.18,2.5,LOW,80
BHARTIHEXA.NS,HOLD,1540.1,-1.94,2.29,1.62,,,1484.96,1613.61,1.33,LOW,100
NAUKRI.NS,SELL,1251.2,-1.68,-6.88,1.37,,,1328.49,1057.99,2.5,LOW,100
SRF.NS,SELL,2512.0,-4.19,-1.37,1.1,,,2606.4,2276.0,2.5,LOW,80
BHEL.NS,BUY,439.9,4.97,2.04,2.3,431.1,448.7,415.27,501.47,2.5,LOW,100
POWERINDIA.NS,HOLD,32700.0,-0.04,3.32,2.01,,,31361.79,34484.29,1.33,LOW,80
MEESHO.NS,BUY,214.44,8.17,2.6,1.56,210.15,218.73,199.34,252.19,2.5,LOW,100
NTPCGREEN.NS,HOLD,88.55,-2.63,-0.91,0.87,,,86.66,91.07,1.33,LOW,80
NHPC.NS,HOLD,76.95,-0.54,0.92,1.08,,,74.98,79.57,1.33,LOW,60
POLICYBZR.NS,HOLD,1743.0,2.15,-5.07,2.24,,,1652.8,1863.27,1.33,LOW,100
SBICARD.NS,HOLD,651.15,0.66,-1.08,2.1,,,620.99,691.36,1.33,LOW,60
ASHOKLEY.NS,SELL,163.0,-2.17,-3.55,1.64,,,171.55,141.61,2.5,LOW,100
SUZLON.NS,SELL,43.14,-9.74,-4.87,1.36,,,45.34,37.65,2.5,LOW,100
ABCAPITAL.NS,BUY,410.05,1.72,1.27,1.94,401.85,418.25,390.69,458.46,2.5,LOW,80
PAYTM.NS,BUY,1849.9,19.75,11.47,3.02,1812.9,1886.9,1720.53,2173.33,2.5,LOW,100
IOB.NS,SELL,32.17,-3.95,-4.11,0.94,,,33.32,29.28,2.5,LOW,100
OFSS.NS,HOLD,11896.0,1.95,-1.34,1.63,,,11441.39,12502.14,1.33,LOW,80
LENSKART.NS,BUY,707.2,15.0,3.26,1.55,693.06,721.34,669.89,800.47,2.5,LOW,100
GVT&D.NS,BUY,4385.0,0.86,1.83,3.09,4297.3,4472.7,4064.24,5186.89,2.5,LOW,60
RVNL.NS,HOLD,214.29,-2.51,0.85,2.03,,,206.11,225.2,1.33,LOW,80
PRESTIGE.NS,SELL,1435.1,-10.43,-11.15,2.14,,,1544.17,1162.42,2.5,LOW,100
LLOYDSME.NS,SELL,1826.7,-3.68,-1.19,1.22,,,1904.83,1631.38,2.5,LOW,80
UNOMINDA.NS,BUY,1284.0,5.33,2.74,2.18,1258.32,1309.68,1216.93,1451.68,2.5,LOW,100
FORTIS.NS,SELL,886.0,-4.39,-3.43,1.1,,,920.09,800.79,2.5,LOW,100
NYKAA.NS,HOLD,332.15,0.0,-0.11,1.85,,,320.71,347.4,1.33,LOW,60
OIL.NS,HOLD,475.7,2.03,-2.58,1.32,,,457.16,500.42,1.33,LOW,100
ATGL.NS,BUY,660.7,1.44,7.6,3.15,647.49,673.91,620.6,760.95,2.5,LOW,100
COROMANDEL.NS,HOLD,1999.5,-0.45,3.13,1.48,,,1940.47,2078.2,1.33,LOW,80
GICRE.NS,BUY,351.0,1.71,2.36,1.82,343.98,358.02,333.04,395.9,2.5,LOW,100
YESBANK.NS,HOLD,22.72,-0.57,0.98,1.85,,,21.89,23.83,1.33,LOW,60
VMM.NS,SELL,102.65,-4.74,-3.29,2.8,,,107.7,90.02,2.5,LOW,100
TORNTPOWER.NS,SELL,1258.8,-5.32,-3.1,1.46,,,1336.7,1064.05,2.5,LOW,100
AUROPHARMA.NS,BUY,1734.0,7.24,5.91,1.91,1699.32,1768.68,1647.77,1949.57,2.5,LOW,100
NMDC.NS,SELL,79.15,-6.23,-6.55,1.68,,,82.67,70.34,2.5,LOW,100
ALKEM.NS,HOLD,5466.5,0.41,5.33,1.23,,,5302.84,5684.71,1.33,LOW,80
BERGEPAINT.NS,SELL,458.65,-8.74,-5.49,1.09,,,479.6,406.27,2.5,LOW,100
MRF.NS,SELL,125670.0,-4.59,-3.71,0.88,,,130095.0,114607.5,2.5,LOW,100
PATANJALI.NS,BUY,367.0,4.93,7.15,2.1,359.66,374.34,351.39,406.02,2.5,LOW,100
GODREJPROP.NS,SELL,1691.1,-15.87,-15.51,2.17,,,1824.63,1357.28,2.5,LOW,100
HDBFS.NS,BUY,698.4,1.01,2.3,1.19,684.43,712.37,669.34,771.04,2.5,LOW,100
LTF.NS,HOLD,312.8,0.03,-1.29,2.11,,,299.43,330.63,1.33,LOW,60
JSWINFRA.NS,BUY,348.25,3.99,4.58,2.19,341.28,355.22,326.49,402.64,2.5,LOW,100
SCHAEFFLER.NS,BUY,4217.6,3.92,6.76,1.96,4133.25,4301.95,4022.13,4706.28,2.5,LOW,100
INDUSINDBK.NS,SELL,966.3,-4.03,-4.18,1.39,,,1006.0,867.05,2.5,LOW,100
JSL.NS,BUY,750.95,3.05,1.7,2.28,735.93,765.97,701.71,874.04,2.5,LOW,80
AUBANK.NS,HOLD,1058.6,-0.09,-1.25,1.38,,,1028.3,1099.0,1.33,LOW,60
COLPAL.NS,HOLD,1917.8,-2.14,3.66,1.51,,,1853.12,2004.04,1.33,LOW,100
OBEROIRLTY.NS,SELL,1785.0,-2.98,-6.15,1.85,,,1880.5,1546.25,2.5,LOW,100
BHARATFORG.NS,HOLD,1962.1,-5.89,-0.95,2.0,,,1877.56,2074.81,1.33,LOW,80
FACT.NS,SELL,764.2,-6.26,-4.5,3.01,,,801.09,671.97,2.5,LOW,100
COFORGE.NS,HOLD,1841.0,4.54,-6.63,2.4,,,1748.25,1964.67,1.33,LOW,100
PHOENIXLTD.NS,SELL,1877.9,-3.76,-4.06,1.19,,,1966.42,1656.61,2.5,LOW,100
BANKINDIA.NS,SELL,140.0,-1.5,-3.45,1.03,,,145.39,126.52,2.5,LOW,100
TIINDIA.NS,SELL,2600.0,-6.61,-3.63,1.25,,,2728.99,2277.54,2.5,LOW,100
IRCTC.NS,HOLD,476.75,-2.73,0.15,1.31,,,465.63,491.58,1.33,LOW,80
BDL.NS,SELL,1196.2,-6.14,-4.65,1.79,,,1261.59,1032.72,2.5,LOW,100
UPL.NS,HOLD,580.0,-0.44,-0.37,1.65,,,563.01,602.66,1.33,LOW,60
IDFCFIRSTB.NS,HOLD,85.92,1.81,-0.91,1.32,,,83.76,88.8,1.33,LOW,80
PIIND.NS,SELL,2366.8,-6.91,-3.98,1.71,,,2479.8,2084.3,2.5,LOW,100
MOTILALOFS.NS,HOLD,1010.0,5.59,-0.28,1.85,,,967.19,1067.08,1.33,LOW,80
GLENMARK.NS,HOLD,2447.4,5.03,0.42,1.3,,,2367.28,2554.23,1.33,LOW,80
MFSL.NS,BUY,1559.0,1.5,1.43,2.13,1527.82,1590.18,1475.71,1767.21,2.5,LOW,80
SAIL.NS,HOLD,177.33,0.82,-9.89,2.51,,,169.05,188.37,1.33,LOW,80
FEDERALBNK.NS,SELL,332.75,-4.67,-2.99,1.46,,,345.28,301.43,2.5,LOW,100
NAM-INDIA.NS,HOLD,1155.0,-2.03,-0.42,1.64,,,1107.98,1217.7,1.33,LOW,80
MPHASIS.NS,SELL,2300.4,-4.11,-6.9,1.63,,,2439.43,1952.83,2.5,LOW,100
KALYANKJIL.NS,SELL,581.85,-1.57,-2.43,2.21,,,623.55,477.6,2.5,LOW,100
LINDEINDIA.NS,SELL,6241.5,-6.56,-2.06,1.17,,,6492.29,5614.54,2.5,LOW,100
SUNDARMFIN.NS,BUY,4730.6,3.61,3.8,0.85,4635.99,4825.21,4524.79,5245.14,2.5,LOW,100
SUPREMEIND.NS,BUY,3580.3,2.6,2.06,2.59,3508.69,3651.91,3381.2,4078.05,2.5,LOW,100
BIOCON.NS,SELL,385.0,-7.36,-3.12,1.28,,,402.47,341.32,2.5,LOW,100
TATACOMM.NS,BUY,1780.1,1.54,4.93,1.64,1744.5,1815.7,1690.36,2004.46,2.5,LOW,100
LAURUSLABS.NS,BUY,1954.0,8.95,4.58,1.81,1914.92,1993.08,1843.34,2230.64,2.5,LOW,100
AIIL.NS,BUY,559.0,2.41,7.52,2.95,547.82,570.18,518.35,660.62,2.5,LOW,100
GODFRYPHLP.NS,SELL,2018.0,-3.63,-1.32,1.6,,,2105.69,1798.79,2.5,LOW,80
JKCEMENT.NS,HOLD,5064.5,-4.23,-0.37,1.79,,,4852.68,5346.93,1.33,LOW,80
UBL.NS,SELL,1251.5,-7.02,-2.55,1.17,,,1313.63,1096.18,2.5,LOW,100
APLAPOLLO.NS,BUY,2270.1,12.39,5.53,2.32,2224.7,2315.5,2138.95,2597.97,2.5,LOW,100
PAGEIND.NS,HOLD,36400.0,-3.13,0.28,1.47,,,35152.86,38062.86,1.33,LOW,80
GLAXO.NS,HOLD,2838.8,3.95,-3.77,1.41,,,2706.77,3014.84,1.33,LOW,100
BALKRISIND.NS,HOLD,2265.3,-0.31,-2.66,1.98,,,2161.23,2404.06,1.33,LOW,80
ITCHOTELS.NS,SELL,158.8,-3.25,-1.51,1.23,,,164.9,143.55,2.5,LOW,80
COCHINSHIP.NS,SELL,1398.0,-3.56,-6.64,2.87,,,1493.95,1158.14,2.5,LOW,100
PREMIERENE.NS,SELL,902.0,-11.42,-9.98,1.85,,,947.89,787.29,2.5,LOW,100
HEXT.NS,HOLD,524.55,-4.7,-0.77,1.91,,,503.57,552.53,1.33,LOW,80
LTTS.NS,SELL,3347.5,-3.83,-4.39,0.94,,,3510.96,2938.86,2.5,LOW,100
VOLTAS.NS,SELL,1110.9,-11.42,-5.05,1.52,,,1160.44,987.04,2.5,LOW,100
HUDCO.NS,SELL,174.92,-7.25,-3.1,1.28,,,183.24,154.12,2.5,LOW,100
360ONE.NS,SELL,1073.1,-5.92,-5.62,1.46,,,1129.63,931.78,2.5,LOW,100
MAHABANK.NS,HOLD,83.54,2.71,-2.8,2.27,,,79.82,88.5,1.33,LOW,100
PGHH.NS,SELL,7486.0,-9.08,-2.37,0.84,,,7769.21,6777.96,2.5,LOW,100
PETRONET.NS,BUY,292.6,3.16,1.56,1.45,286.75,298.45,281.2,321.1,2.5,LOW,80
IREDA.NS,HOLD,114.32,-1.87,1.27,1.84,,,111.24,118.42,1.33,LOW,80
ANTHEM.NS,HOLD,928.5,7.7,-0.59,2.12,,,881.67,990.94,1.33,LOW,80
CONCOR.NS,HOLD,503.55,-0.24,-0.68,1.95,,,487.94,524.37,1.33,LOW,60
M&MFIN.NS,SELL,353.3,-4.79,-6.05,1.57,,,373.42,303.0,2.5,LOW,100
NATIONALUM.NS,SELL,350.5,-5.06,-6.31,1.85,,,371.27,298.57,2.5,LOW,100
DALBHARAT.NS,HOLD,1761.4,-2.74,-0.55,1.95,,,1676.86,1874.11,1.33,LOW,80
JUBLFOOD.NS,BUY,500.0,6.5,3.58,1.69,490.0,510.0,477.88,555.3,2.5,LOW,100
ESCORTS.NS,SELL,2798.2,-6.86,-6.04,1.16,,,2918.93,2496.38,2.5,LOW,100
RADICO.NS,HOLD,4535.4,2.6,0.92,1.55,,,4385.59,4735.14,1.33,LOW,80
KAYNES.NS,SELL,3515.0,-2.46,-2.31,2.47,,,3758.59,2906.04,2.5,LOW,100
FLUOROCHEM.NS,HOLD,4586.7,0.85,0.78,1.84,,,4349.69,4902.71,1.33,LOW,60
ENDURANCE.NS,HOLD,2732.0,-3.02,-0.82,1.54,,,2618.89,2882.81,1.33,LOW,80
KEI.NS,SELL,4650.0,-10.21,-4.12,2.97,,,5011.4,3746.5,2.5,LOW,100
ASTRAL.NS,SELL,1427.7,-2.29,-4.37,1.22,,,1490.8,1269.95,2.5,LOW,100
THERMAX.NS,SELL,3551.9,-13.31,-4.87,1.34,,,3759.34,3033.29,2.5,LOW,100
PWL.NS,BUY,136.6,7.68,8.05,3.35,133.87,139.33,125.63,164.03,2.5,LOW,100
UCOBANK.NS,SELL,23.75,-7.35,-3.61,1.06,,,24.67,21.44,2.5,LOW,100
BLUESTARCO.NS,HOLD,1531.8,-2.52,3.1,2.14,,,1457.2,1631.27,1.33,LOW,100
NH.NS,HOLD,1928.5,0.48,3.77,1.68,,,1858.81,2021.41,1.33,LOW,80
TATAINVEST.NS,BUY,702.35,6.47,10.83,3.18,688.3,716.4,645.94,843.37,2.5,LOW,100
GODREJIND.NS,SELL,1107.4,-10.67,-4.82,1.7,,,1176.64,934.29,2.5,LOW,100
POONAWALLA.NS,BUY,479.4,1.55,3.07,2.89,469.81,488.99,450.99,550.44,2.5,LOW,100
CRISIL.NS,HOLD,4577.5,1.97,-2.64,1.46,,,4395.23,4820.53,1.33,LOW,100
KPRMILL.NS,HOLD,1141.4,2.8,-2.23,1.79,,,1080.37,1222.77,1.33,LOW,100
CHOLAHLDNG.NS,HOLD,1507.7,-2.89,1.26,0.99,,,1446.19,1589.71,1.33,LOW,80
3MINDIA.NS,HOLD,34095.0,-1.18,3.65,2.01,,,32735.89,35907.14,1.33,LOW,100
IPCALAB.NS,BUY,2009.6,7.92,2.25,0.9,1969.41,2049.79,1914.74,2246.74,2.5,LOW,100
PIRAMALFIN.NS,BUY,2300.2,6.52,3.38,1.59,2254.2,2346.2,2169.63,2626.63,2.5,LOW,100
APARINDS.NS,BUY,18858.0,17.57,8.62,2.95,18480.84,19235.16,17297.05,22760.36,2.5,LOW,100
SJVN.NS,SELL,63.95,-4.29,-1.96,1.05,,,66.82,56.77,2.5,LOW,80
MEDANTA.NS,BUY,1499.4,6.11,3.77,2.6,1469.41,1529.39,1389.44,1774.29,2.5,LOW,100
ACC.NS,SELL,1259.7,-4.54,-1.88,1.1,,,1301.67,1154.77,2.5,LOW,80
TATAELXSI.NS,SELL,3266.7,-9.36,-8.75,1.49,,,3443.33,2825.13,2.5,LOW,100
NLCINDIA.NS,SELL,268.8,-4.72,-1.56,1.45,,,282.99,233.32,2.5,LOW,80
AWL.NS,HOLD,186.98,-1.85,-0.17,1.51,,,181.32,194.53,1.33,LOW,80
CENTRALBK.NS,BUY,31.73,1.85,2.09,1.24,31.1,32.36,30.6,34.56,2.5,LOW,100
KPITTECH.NS,SELL,532.0,-8.69,-7.55,1.9,,,558.54,465.64,2.5,LOW,100
