Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
EICHERMOT.NS,HOLD,7530.0,weak_trend,25.18,-49.28,7906.9,7749.52,7330.78,146.64,1.95,,,7310.04,7823.29,1.33,LOW,40,0,3
TRENT.NS,SELL,2802.4,downtrend,33.93,-44.33,2877.99,2932.5,2945.13,53.57,1.91,,,2909.54,2534.54,2.5,LOW,78,0,3
HINDALCO.NS,HOLD,981.5,weak_trend,34.61,-2.66,1026.99,1000.53,967.05,23.54,2.4,,,946.19,1028.58,1.33,NORMAL,40,1,2
DIVISLAB.NS,HOLD,9322.0,weak_trend,68.47,350.92,9035.08,8196.46,6827.2,228.18,2.45,,,8979.73,9778.36,1.33,NORMAL,40,1,2
HDFCLIFE.NS,SELL,530.0,downtrend,37.99,-5.92,539.84,547.75,633.02,12.51,2.36,,,555.02,467.45,2.5,NORMAL,76,1,2
IRFC.NS,SELL,81.09,downtrend,15.38,-1.84,84.22,86.92,101.15,1.45,1.79,,,83.99,73.84,2.5,LOW,87,0,3
ADANIGREEN.NS,HOLD,1281.3,weak_trend,46.42,-22.71,1298.36,1383.52,1185.68,40.5,3.16,,,1220.55,1362.3,1.33,NORMAL,40,0,3
VBL.NS,HOLD,416.5,weak_trend,43.08,-10.2,418.76,441.17,468.16,11.36,2.73,,,399.46,439.22,1.33,NORMAL,40,1,2
TVSMOTOR.NS,HOLD,4125.0,weak_trend,28.66,-13.85,4279.27,4108.57,3722.76,116.02,2.81,,,3950.97,4357.04,1.33,NORMAL,40,0,3
PIDILITIND.NS,HOLD,1566.9,weak_trend,32.1,-15.91,1633.03,1621.6,1487.28,32.84,2.1,,,1517.64,1632.59,1.33,NORMAL,40,0,3
BPCL.NS,SELL,304.5,downtrend,40.68,-2.53,313.19,314.6,324.94,7.8,2.56,,,320.11,265.48,2.5,NORMAL,74,0,3
TECHM.NS,HOLD,1541.0,weak_trend,42.85,-11.97,1586.52,1577.26,1489.53,40.72,2.64,,,1479.92,1622.44,1.33,NORMAL,40,0,3
BAJAJHLDNG.NS,HOLD,11134.0,weak_trend,50.33,-24.08,11248.85,11057.86,10586.85,255.64,2.3,,,10750.54,11645.29,1.33,NORMAL,40,0,3
BRITANNIA.NS,SELL,4962.0,downtrend,21.3,-106.73,5249.1,5336.62,5537.53,92.5,1.86,,,5147.0,4499.5,2.5,LOW,84,0,3
AMBUJACEM.NS,SELL,391.85,downtrend,32.21,-7.64,406.11,421.59,464.1,6.82,1.74,,,405.49,357.76,2.5,LOW,78,0,3
TATACAP.NS,HOLD,362.9,weak_trend,48.35,1.0,367.21,361.74,339.15,6.81,1.88,,,352.68,376.52,1.33,LOW,40,0,3
BANKBARODA.NS,SELL,238.13,downtrend,42.75,-2.84,240.77,244.38,267.81,4.12,1.73,,,246.37,217.54,2.5,LOW,73,0,3
CHOLAFIN.NS,HOLD,1845.9,weak_trend,46.22,-0.08,1857.11,1835.64,1680.71,45.34,2.46,,,1777.9,1936.57,1.33,NORMAL,40,1,2
SHRIRAMFIN.NS,HOLD,1028.6,weak_trend,26.63,-15.37,1081.01,1071.48,994.36,29.46,2.86,,,984.4,1087.53,1.33,NORMAL,40,0,3
TMCV.NS,HOLD,434.55,weak_trend,29.02,-1.23,463.97,443.65,422.92,13.42,3.09,,,414.42,461.39,1.33,NORMAL,40,0,3
PNB.NS,HOLD,116.75,weak_trend,54.06,0.79,116.29,112.74,112.41,2.17,1.86,,,113.5,121.09,1.33,LOW,40,1,2
PFC.NS,HOLD,353.45,weak_trend,44.71,-9.68,355.89,383.3,392.56,7.92,2.24,,,341.56,369.3,1.33,NORMAL,40,0,3
SOLARINDS.NS,HOLD,22290.0,weak_trend,78.67,855.9,20779.8,19447.38,15861.65,509.93,2.29,,,21525.11,23309.86,1.33,NORMAL,40,1,2
MUTHOOTFIN.NS,SELL,2792.1,downtrend,15.17,-41.72,2965.8,2981.18,3356.39,81.12,2.91,,,2954.34,2386.49,2.5,NORMAL,87,0,3
TATAPOWER.NS,HOLD,364.65,weak_trend,42.59,-3.14,366.55,373.87,386.22,7.82,2.14,,,352.92,380.29,1.33,NORMAL,40,0,3
CIPLA.NS,SELL,1366.0,downtrend,30.2,-18.17,1411.1,1432.3,1380.74,22.09,1.62,,,1410.17,1255.57,2.5,LOW,79,1,2
TORNTPHARM.NS,HOLD,4965.5,weak_trend,55.38,6.41,4952.43,4947.9,4359.92,101.36,2.04,,,4813.46,5168.21,1.33,NORMAL,40,1,2
GODREJCP.NS,SELL,865.0,downtrend,14.77,-35.41,904.14,990.52,1072.22,16.86,1.95,,,898.73,780.68,2.5,LOW,87,0,3
LODHA.NS,HOLD,1116.9,weak_trend,31.54,-9.1,1222.05,1204.01,1015.87,45.04,4.03,,,1049.35,1206.97,1.33,ELEVATED,40,1,2
HDFCAMC.NS,SELL,2403.9,downtrend,28.9,-39.17,2541.67,2583.59,2572.95,63.81,2.65,,,2531.51,2084.86,2.5,NORMAL,80,0,3
GAIL.NS,HOLD,173.62,weak_trend,50.72,0.3,173.46,173.43,164.52,3.36,1.93,,,168.58,180.34,1.33,LOW,40,2,1
CANBK.NS,SELL,124.0,downtrend,36.04,-1.17,127.12,127.24,134.84,2.37,1.91,,,128.74,112.15,2.5,LOW,76,0,3
MAXHEALTH.NS,SELL,1037.7,downtrend,59.57,-7.89,1009.09,1058.05,1037.72,24.35,2.35,,,1086.4,915.95,2.5,NORMAL,65,2,1
ENRIN.NS,HOLD,3181.3,weak_trend,22.3,-70.46,3295.57,3346.62,3078.28,90.34,2.84,,,3045.79,3361.99,1.33,NORMAL,40,0,3
SIEMENS.NS,HOLD,3957.0,weak_trend,27.42,26.38,3992.75,3828.05,3464.65,85.93,2.17,,,3828.11,4128.86,1.33,NORMAL,40,0,3
MAZDOCK.NS,SELL,2339.0,downtrend,24.94,-22.08,2514.62,2451.48,2453.71,60.84,2.6,,,2460.69,2034.79,2.5,NORMAL,82,0,3
BOSCHLTD.NS,HOLD,48385.0,weak_trend,51.66,1088.99,48344.75,44610.19,38143.7,1116.07,2.31,,,46710.89,50617.14,1.33,NORMAL,40,1,2
ABB.NS,HOLD,7274.0,weak_trend,42.39,-19.25,7482.12,7359.05,6370.41,162.57,2.23,,,7030.14,7599.14,1.33,NORMAL,40,0,3
MOTHERSON.NS,HOLD,164.45,weak_trend,41.08,1.2,165.96,156.78,133.08,3.94,2.4,,,158.54,172.33,1.33,NORMAL,40,1,2
CUMMINSIND.NS,HOLD,5070.0,weak_trend,46.76,-83.68,5179.25,5361.8,4946.33,105.21,2.08,,,4912.18,5280.43,1.33,NORMAL,40,0,3
TATACONSUM.NS,SELL,991.0,downtrend,12.72,-21.98,1034.51,1070.33,1119.29,15.36,1.55,,,1021.71,914.21,2.5,LOW,88,0,3
LGEINDIA.NS,HOLD,1636.8,weak_trend,44.0,13.72,1660.71,1598.97,1544.48,36.61,2.24,,,1581.88,1710.03,1.33,NORMAL,40,0,3
POLYCAB.NS,SELL,8241.0,downtrend,28.73,-233.77,8847.92,9035.48,8322.47,244.61,2.97,,,8730.21,7017.96,2.5,NORMAL,80,0,3
CGPOWER.NS,HOLD,909.0,weak_trend,58.01,7.1,891.44,889.78,782.26,23.6,2.6,,,873.6,956.2,1.33,NORMAL,40,2,1
UNIONBANK.NS,HOLD,178.1,weak_trend,41.17,0.77,185.25,177.62,169.26,4.74,2.66,,,170.98,187.59,1.33,NORMAL,40,0,3
ADANIENSOL.NS,HOLD,1373.0,weak_trend,31.67,-59.26,1485.96,1589.79,1266.31,57.42,4.18,,,1286.87,1487.84,1.33,ELEVATED,40,0,3
APOLLOHOSP.NS,HOLD,8836.0,weak_trend,56.23,12.68,8799.6,8833.9,7918.11,142.18,1.61,,,8622.73,9120.36,1.33,LOW,40,2,1
INDHOTEL.NS,HOLD,718.5,weak_trend,45.74,-2.21,723.09,729.66,686.42,15.85,2.21,,,694.72,750.2,1.33,NORMAL,40,0,3
HEROMOTOCO.NS,SELL,5221.5,downtrend,27.75,-57.62,5498.32,5334.03,5294.27,127.93,2.45,,,5477.36,4581.86,2.5,NORMAL,81,0,3
DRREDDY.NS,HOLD,1165.5,weak_trend,40.22,-12.02,1167.63,1190.86,1246.25,19.41,1.67,,,1136.38,1204.33,1.33,LOW,40,1,2
SHREECEM.NS,SELL,22570.0,downtrend,34.1,-704.85,23847.5,25387.12,25442.92,521.43,2.31,,,23612.86,19962.86,2.5,NORMAL,77,0,3
JINDALSTEL.NS,SELL,1120.5,downtrend,48.25,10.59,1142.56,1095.87,1128.6,33.27,2.97,,,1187.04,954.14,2.5,NORMAL,70,0,3
IDBI.NS,SELL,83.43,downtrend,41.69,-0.13,86.97,85.34,88.21,4.03,4.83,,,91.48,63.3,2.5,ELEVATED,74,1,2
SWIGGY.NS,SELL,278.2,downtrend,43.53,0.4,278.61,275.87,298.98,8.35,3.0,,,294.89,236.47,2.5,NORMAL,73,0,3
BSE.NS,HOLD,3384.0,weak_trend,58.16,-49.81,3321.36,3505.81,3285.72,114.22,3.38,,,3212.67,3612.44,1.33,NORMAL,40,2,1
MANKIND.NS,SELL,2280.0,downtrend,38.04,-45.21,2361.95,2449.85,2282.88,50.99,2.24,,,2381.97,2025.07,2.5,NORMAL,75,1,2
INDIANB.NS,HOLD,853.5,weak_trend,39.66,0.17,876.54,854.29,849.94,21.23,2.49,,,821.65,895.96,1.33,NORMAL,40,1,2
INDUSTOWER.NS,SELL,388.0,downtrend,58.65,-0.19,377.31,378.72,402.21,9.9,2.55,,,407.79,338.52,2.5,NORMAL,65,2,1
UNITDSPR.NS,HOLD,1395.0,weak_trend,9.76,-21.34,1491.78,1472.69,1366.99,30.91,2.22,,,1348.64,1456.81,1.33,NORMAL,40,0,3
GMRAIRPORT.NS,HOLD,97.98,weak_trend,47.57,-1.92,98.14,104.44,100.39,2.31,2.36,,,94.51,102.6,1.33,NORMAL,40,0,3
RECLTD.NS,HOLD,312.7,weak_trend,33.51,-8.49,322.27,341.34,343.08,6.71,2.15,,,302.63,326.13,1.33,NORMAL,40,0,3
ZYDUSLIFE.NS,HOLD,1119.1,weak_trend,53.08,-0.52,1137.54,1136.78,996.98,32.65,2.92,,,1070.12,1184.4,1.33,NORMAL,40,0,3
ICICIGI.NS,SELL,1459.8,downtrend,4.57,-49.32,1565.33,1639.03,1794.42,28.42,1.95,,,1516.64,1317.69,2.5,LOW,92,0,3
GROWW.NS,HOLD,200.24,weak_trend,55.45,-0.17,195.23,197.24,181.8,5.32,2.65,,,192.27,210.87,1.33,NORMAL,40,2,1
DIXON.NS,HOLD,13425.0,weak_trend,28.34,-80.18,14381.45,14093.62,12132.3,366.5,2.73,,,12875.25,14158.0,1.33,NORMAL,40,1,2
IDEA.NS,BUY,14.97,uptrend,59.26,0.4,14.63,13.89,12.04,0.59,3.93,14.67,15.27,13.79,17.91,2.5,NORMAL,74,3,0
HAVELLS.NS,SELL,1111.0,downtrend,13.59,-34.17,1224.56,1227.82,1282.84,30.54,2.75,,,1172.07,958.32,2.5,NORMAL,88,0,3
MARICO.NS,HOLD,802.1,weak_trend,27.47,-11.52,833.95,846.6,790.14,15.1,1.88,,,779.46,832.29,1.33,LOW,40,0,3
HINDPETRO.NS,SELL,352.0,downtrend,28.93,-5.53,362.44,369.8,385.65,7.91,2.25,,,367.81,312.46,2.5,NORMAL,80,1,2
WAAREEENER.NS,HOLD,2625.0,weak_trend,43.14,-37.47,2626.59,2699.75,2918.39,56.17,2.14,,,2540.75,2737.34,1.33,NORMAL,40,1,2
BAJAJHFL.NS,SELL,84.11,downtrend,50.39,-0.48,84.06,85.45,87.71,1.38,1.64,,,86.87,77.2,2.5,LOW,69,2,1
DABUR.NS,SELL,376.0,downtrend,23.31,-10.13,387.43,409.37,451.59,6.17,1.64,,,388.34,345.16,2.5,LOW,83,0,3
LUPIN.NS,SELL,2095.0,downtrend,28.0,-58.87,2160.93,2308.74,2247.73,38.64,1.84,,,2172.27,1901.82,2.5,LOW,80,0,3
JSWENERGY.NS,HOLD,526.45,weak_trend,39.46,-6.58,537.71,548.1,521.6,12.54,2.38,,,507.64,551.54,1.33,NORMAL,40,0,3
ICICIPRULI.NS,SELL,471.5,downtrend,28.63,-8.74,497.95,501.73,561.5,14.9,3.16,,,501.31,396.98,2.5,NORMAL,80,0,3
PERSISTENT.NS,HOLD,5516.0,weak_trend,43.61,29.0,5613.07,5399.24,5400.46,162.14,2.94,,,5272.79,5840.29,1.33,NORMAL,40,0,3
BHARTIHEXA.NS,SELL,1545.0,downtrend,36.12,-9.53,1561.03,1569.05,1577.75,37.86,2.45,,,1620.73,1355.68,2.5,NORMAL,76,1,2
NAUKRI.NS,HOLD,1250.8,weak_trend,30.14,2.03,1327.32,1264.29,1146.38,36.0,2.88,,,1196.8,1322.8,1.33,NORMAL,40,0,3
SRF.NS,SELL,2482.4,downtrend,34.05,-34.26,2573.44,2654.58,2712.69,43.7,1.76,,,2569.8,2263.9,2.5,LOW,77,1,2
BHEL.NS,HOLD,431.0,weak_trend,60.88,4.39,425.67,414.85,338.03,12.45,2.89,,,412.32,455.91,1.33,NORMAL,40,1,2
POWERINDIA.NS,HOLD,31435.0,weak_trend,28.79,-573.91,33147.68,32794.41,27874.1,877.5,2.79,,,30118.75,33190.0,1.33,NORMAL,40,0,3
NTPCGREEN.NS,SELL,86.94,downtrend,21.73,-1.28,89.99,91.56,95.44,1.13,1.3,,,89.2,81.3,2.5,LOW,84,0,3
NHPC.NS,HOLD,76.38,weak_trend,48.3,-0.34,76.28,77.67,77.34,1.48,1.93,,,74.17,79.33,1.33,LOW,40,1,2
POLICYBZR.NS,HOLD,1797.3,weak_trend,50.33,37.52,1806.55,1683.04,1651.94,48.32,2.69,,,1724.82,1893.94,1.33,NORMAL,40,0,3
SBICARD.NS,SELL,655.2,downtrend,53.07,5.34,647.32,641.74,703.87,19.06,2.91,,,693.33,559.88,2.5,NORMAL,68,1,2
ASHOKLEY.NS,SELL,163.75,downtrend,31.63,-0.68,172.09,166.64,169.88,4.19,2.56,,,172.13,142.8,2.5,NORMAL,79,1,2
SUZLON.NS,SELL,44.12,downtrend,26.78,-1.2,46.36,48.91,49.97,1.03,2.34,,,46.19,38.95,2.5,NORMAL,81,1,2
ABCAPITAL.NS,HOLD,395.0,weak_trend,32.92,-1.49,403.44,404.11,362.33,8.83,2.24,,,381.75,412.66,1.33,NORMAL,40,0,3
PAYTM.NS,BUY,1807.5,uptrend,66.02,74.28,1658.5,1482.93,1243.61,63.14,3.49,1771.35,1843.65,1681.21,2123.21,2.5,NORMAL,78,3,0
IOB.NS,HOLD,33.07,weak_trend,48.52,-0.19,33.04,33.66,34.48,0.56,1.68,,,32.24,34.18,1.33,LOW,40,0,3
OFSS.NS,HOLD,11763.0,weak_trend,55.93,76.29,11883.25,11616.06,8955.56,322.71,2.74,,,11278.93,12408.43,1.33,NORMAL,40,0,3
LENSKART.NS,HOLD,681.75,weak_trend,61.32,26.92,661.83,600.29,513.3,20.05,2.94,,,651.68,721.84,1.33,NORMAL,40,1,2
GVT&D.NS,HOLD,4548.1,weak_trend,62.86,58.56,4336.6,4366.48,3982.09,163.55,3.6,,,4302.78,4875.2,1.33,NORMAL,40,2,1
RVNL.NS,SELL,204.9,downtrend,24.09,-5.77,215.95,222.88,275.3,5.07,2.47,,,215.03,179.56,2.5,NORMAL,82,0,3
PRESTIGE.NS,HOLD,1498.0,weak_trend,31.05,-19.47,1587.3,1620.21,1494.5,51.31,3.43,,,1421.04,1600.61,1.33,NORMAL,40,1,2
LLOYDSME.NS,HOLD,1799.6,weak_trend,43.05,-30.53,1839.04,1891.7,1553.84,40.85,2.27,,,1738.32,1881.3,1.33,NORMAL,40,1,2
UNOMINDA.NS,HOLD,1201.6,weak_trend,35.64,1.23,1255.02,1212.71,1167.72,27.8,2.31,,,1159.9,1257.2,1.33,NORMAL,40,0,3
FORTIS.NS,SELL,887.8,downtrend,41.96,-8.53,913.02,934.31,912.41,17.24,1.94,,,922.29,801.59,2.5,LOW,74,0,3
NYKAA.NS,HOLD,344.5,weak_trend,58.36,4.04,335.54,330.46,279.39,7.4,2.15,,,333.41,359.29,1.33,NORMAL,40,2,1
OIL.NS,BUY,489.8,uptrend,59.31,9.94,482.98,460.37,454.35,13.94,2.85,480.0,499.6,461.92,559.51,2.5,NORMAL,74,3,0
ATGL.NS,SELL,594.8,downtrend,13.97,-17.13,630.85,661.96,614.41,13.88,2.33,,,622.56,525.41,2.5,NORMAL,88,0,3
COROMANDEL.NS,SELL,1929.0,downtrend,50.49,-22.47,1961.22,2017.96,2081.29,42.49,2.2,,,2013.97,1716.57,2.5,NORMAL,69,1,2
GICRE.NS,SELL,349.4,downtrend,56.39,0.9,343.92,345.29,360.08,8.03,2.3,,,365.47,309.23,2.5,NORMAL,66,1,2
YESBANK.NS,BUY,23.48,uptrend,60.95,-0.06,22.54,22.92,21.86,0.49,2.09,23.01,23.95,22.5,25.93,2.5,NORMAL,75,3,0
VMM.NS,SELL,101.71,downtrend,24.97,-1.7,106.26,109.37,118.75,2.96,2.91,,,107.63,86.91,2.5,NORMAL,82,0,3
TORNTPOWER.NS,SELL,1297.6,downtrend,61.3,-13.99,1263.2,1342.62,1405.49,34.79,2.68,,,1367.19,1123.64,2.5,NORMAL,64,1,2
AUROPHARMA.NS,HOLD,1679.8,weak_trend,59.57,21.64,1647.86,1608.21,1384.85,40.26,2.4,,,1619.41,1760.31,1.33,NORMAL,40,2,1
NMDC.NS,SELL,82.4,downtrend,40.34,-0.28,85.2,84.79,83.25,2.11,2.56,,,86.62,71.84,2.5,NORMAL,74,0,3
ALKEM.NS,SELL,5087.5,downtrend,15.39,-103.02,5293.2,5488.18,5487.9,82.93,1.63,,,5253.36,4672.86,2.5,LOW,87,1,2
BERGEPAINT.NS,SELL,458.05,downtrend,8.45,-14.46,503.72,508.05,493.42,11.94,2.61,,,481.92,398.37,2.5,NORMAL,90,0,3
MRF.NS,SELL,128290.0,downtrend,25.09,-1141.13,131655.0,132427.95,136182.19,2073.21,1.62,,,132436.43,117923.93,2.5,LOW,82,0,3
PATANJALI.NS,SELL,341.0,downtrend,24.58,-4.71,345.96,355.49,453.12,5.21,1.53,,,351.43,314.93,2.5,LOW,82,1,2
GODREJPROP.NS,SELL,1748.0,downtrend,18.95,-50.29,1979.45,2036.06,1852.33,67.22,3.85,,,1882.44,1411.89,2.5,NORMAL,85,1,2
HDBFS.NS,SELL,669.2,downtrend,36.36,-4.52,683.95,697.59,696.0,13.05,1.95,,,695.3,603.95,2.5,LOW,76,0,3
LTF.NS,HOLD,309.1,weak_trend,43.81,-0.74,315.32,314.54,292.28,7.91,2.56,,,297.23,324.92,1.33,NORMAL,40,0,3
JSWINFRA.NS,BUY,343.15,uptrend,53.27,1.96,336.67,333.81,287.08,8.3,2.42,336.29,350.01,326.55,384.65,2.5,NORMAL,71,3,0
SCHAEFFLER.NS,SELL,3950.5,downtrend,34.3,-38.05,4005.16,4069.95,3982.63,67.82,1.72,,,4086.14,3611.39,2.5,LOW,77,0,3
INDUSINDBK.NS,HOLD,978.2,weak_trend,37.36,-4.34,1003.09,1011.87,917.98,21.61,2.21,,,945.78,1021.43,1.33,NORMAL,40,1,2
JSL.NS,HOLD,756.1,weak_trend,70.41,9.64,727.86,724.52,745.82,21.44,2.84,,,723.94,798.99,1.33,NORMAL,40,2,1
AUBANK.NS,HOLD,1058.9,weak_trend,31.62,-0.47,1082.66,1060.32,1000.53,21.69,2.05,,,1026.37,1102.27,1.33,NORMAL,40,0,3
