Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
WIPRO.NS,HOLD,166.83,downtrend,17.63,-3.7,173.7,177.74,201.67,3.55,2.13,,,161.51,173.92,1.33,NORMAL,40,1,2
POWERGRID.NS,HOLD,270.3,downtrend,61.86,-1.72,266.63,273.78,283.82,4.41,1.63,,,263.68,279.12,1.33,LOW,40,2,1
ASIANPAINT.NS,HOLD,2451.3,downtrend,22.36,-60.95,2530.58,2634.88,2564.54,43.41,1.77,,,2386.19,2538.11,1.33,LOW,40,1,2
BAJAJ-AUTO.NS,HOLD,11414.0,weak_trend,28.64,-6.06,11803.3,11485.95,10061.89,210.14,1.84,,,11098.79,11834.29,1.33,LOW,40,1,2
COALINDIA.NS,HOLD,409.9,downtrend,60.34,3.3,412.53,410.72,421.1,8.8,2.15,,,396.71,427.49,1.33,NORMAL,40,1,2
NESTLEIND.NS,HOLD,1372.4,weak_trend,15.08,-26.29,1416.32,1454.45,1353.46,28.4,2.07,,,1329.8,1429.2,1.33,NORMAL,40,1,2
INDIGO.NS,HOLD,4920.0,weak_trend,30.15,-92.83,5017.15,5152.14,4832.13,110.11,2.24,,,4754.84,5140.21,1.33,NORMAL,40,1,2
IOC.NS,HOLD,137.0,weak_trend,44.22,-1.04,136.4,138.23,147.44,2.36,1.72,,,133.46,141.72,1.33,LOW,40,1,2
TATASTEEL.NS,HOLD,185.54,downtrend,52.14,-0.49,185.53,186.15,191.12,4.7,2.53,,,178.49,194.94,1.33,NORMAL,40,1,2
TMPV.NS,HOLD,303.8,weak_trend,44.52,-6.47,308.72,324.53,345.37,7.94,2.61,,,291.9,319.67,1.33,NORMAL,40,1,2
HINDZINC.NS,HOLD,596.0,weak_trend,50.21,0.51,592.91,569.37,580.29,15.59,2.62,,,572.61,627.19,1.33,NORMAL,40,1,2
JIOFIN.NS,HOLD,229.89,downtrend,30.15,-4.5,234.6,241.71,251.23,3.88,1.69,,,224.06,237.66,1.33,LOW,40,0,3
HYUNDAI.NS,HOLD,2208.8,weak_trend,50.6,5.87,2196.74,2134.01,2051.99,55.8,2.53,,,2125.1,2320.4,1.33,NORMAL,40,1,2
GRASIM.NS,HOLD,3209.2,weak_trend,27.96,-10.43,3278.03,3224.6,2957.42,51.22,1.6,,,3132.37,3311.64,1.33,LOW,40,0,3
SBILIFE.NS,HOLD,1731.0,weak_trend,48.78,-23.66,1727.07,1796.03,1890.58,37.99,2.19,,,1674.01,1806.99,1.33,NORMAL,40,0,3
VEDL.NS,HOLD,267.6,downtrend,38.48,-3.58,271.0,269.02,470.11,6.73,2.51,,,257.51,281.05,1.33,NORMAL,40,0,3
DLF.NS,HOLD,644.35,weak_trend,29.99,-7.53,663.97,660.23,622.07,16.86,2.62,,,619.06,678.07,1.33,NORMAL,40,0,3
EICHERMOT.NS,HOLD,7516.0,weak_trend,24.1,-100.43,7756.23,7772.18,7345.95,135.89,1.81,,,7312.16,7787.79,1.33,LOW,40,0,3
TRENT.NS,HOLD,2824.0,weak_trend,42.48,-43.14,2836.99,2910.75,2909.13,56.52,2.0,,,2739.22,2937.04,1.33,NORMAL,40,1,2
HINDALCO.NS,HOLD,986.5,weak_trend,38.77,-10.91,1010.09,1002.64,972.35,19.82,2.01,,,956.77,1026.14,1.33,NORMAL,40,1,2
DIVISLAB.NS,HOLD,9375.0,downtrend,47.21,250.42,9214.05,8446.12,6898.15,203.82,2.17,,,9069.27,9782.64,1.33,NORMAL,40,2,1
HDFCLIFE.NS,HOLD,550.95,downtrend,52.83,-2.1,538.33,545.2,627.41,14.33,2.6,,,529.46,579.61,1.33,NORMAL,40,2,1
IRFC.NS,HOLD,81.5,downtrend,39.55,-1.86,82.43,85.86,100.09,1.44,1.77,,,79.34,84.38,1.33,LOW,40,1,2
ADANIGREEN.NS,HOLD,1334.5,weak_trend,70.52,-16.74,1291.6,1359.9,1191.99,36.42,2.73,,,1279.87,1407.34,1.33,NORMAL,40,2,1
VBL.NS,HOLD,421.95,downtrend,69.62,-6.24,413.78,434.44,466.61,8.76,2.08,,,408.81,439.46,1.33,NORMAL,40,1,2
TVSMOTOR.NS,HOLD,4171.3,weak_trend,32.72,-30.93,4209.14,4152.06,3735.41,104.23,2.5,,,4014.96,4379.76,1.33,NORMAL,40,1,2
PIDILITIND.NS,HOLD,1572.1,weak_trend,27.44,-23.65,1605.7,1617.88,1489.53,29.74,1.89,,,1527.49,1631.59,1.33,LOW,40,1,2
BPCL.NS,HOLD,314.0,downtrend,39.65,-2.55,311.88,314.28,323.85,6.91,2.2,,,303.64,327.81,1.33,NORMAL,40,1,2
TECHM.NS,HOLD,1537.1,weak_trend,32.01,-11.98,1576.78,1589.44,1491.18,40.61,2.64,,,1476.19,1618.31,1.33,NORMAL,40,1,2
BAJAJHLDNG.NS,HOLD,11217.0,downtrend,39.5,-27.8,11122.15,11040.03,10524.86,201.62,1.8,,,10914.57,11620.23,1.33,LOW,40,2,1
BRITANNIA.NS,HOLD,4998.0,downtrend,23.91,-107.83,5124.45,5304.59,5518.44,82.93,1.66,,,4873.61,5163.86,1.33,LOW,40,1,2
AMBUJACEM.NS,HOLD,388.3,downtrend,31.67,-9.21,399.39,416.86,460.2,6.35,1.64,,,378.77,401.01,1.33,LOW,40,1,2
TATACAP.NS,HOLD,351.35,weak_trend,34.43,-3.62,363.99,361.58,339.83,7.61,2.17,,,339.94,366.56,1.33,NORMAL,40,1,2
BANKBARODA.NS,HOLD,234.94,downtrend,43.59,-3.04,238.07,243.17,266.62,3.85,1.64,,,229.17,242.63,1.33,LOW,40,0,3
CHOLAFIN.NS,HOLD,1800.0,weak_trend,40.01,-14.67,1834.28,1834.79,1683.45,44.41,2.47,,,1733.39,1888.81,1.33,NORMAL,40,1,2
SHRIRAMFIN.NS,HOLD,1010.0,weak_trend,22.23,-23.97,1050.9,1066.94,998.23,26.69,2.64,,,969.96,1063.39,1.33,NORMAL,40,1,2
TMCV.NS,HOLD,442.9,weak_trend,35.03,-5.38,453.7,444.67,424.99,13.12,2.96,,,423.22,469.14,1.33,NORMAL,40,1,2
PNB.NS,HOLD,117.27,weak_trend,61.75,0.64,116.09,114.03,112.31,2.14,1.83,,,114.06,121.55,1.33,LOW,40,2,1
PFC.NS,HOLD,342.55,downtrend,56.5,-8.82,350.93,377.77,392.54,6.56,1.91,,,332.71,355.66,1.33,LOW,40,2,1
SOLARINDS.NS,HOLD,18555.0,weak_trend,38.02,1.95,20687.25,19596.77,16017.7,754.64,4.07,,,17423.04,20064.29,1.33,ELEVATED,40,0,3
MUTHOOTFIN.NS,HOLD,2841.1,downtrend,30.71,-55.54,2940.47,2955.22,3337.07,77.51,2.73,,,2724.84,2996.11,1.33,NORMAL,40,0,3
TATAPOWER.NS,HOLD,374.8,weak_trend,76.78,-1.52,363.6,372.83,385.72,7.96,2.12,,,362.85,390.73,1.33,NORMAL,40,0,3
CIPLA.NS,HOLD,1394.5,weak_trend,45.67,-16.56,1392.9,1423.22,1376.73,20.91,1.5,,,1363.14,1436.31,1.33,LOW,40,2,1
TORNTPHARM.NS,HOLD,4840.0,weak_trend,34.33,-17.38,4930.3,4947.85,4389.27,97.07,2.01,,,4694.39,5034.14,1.33,NORMAL,40,1,2
GODREJCP.NS,HOLD,880.0,weak_trend,38.56,-27.95,887.59,968.9,1065.96,16.73,1.9,,,854.91,913.46,1.33,LOW,40,0,3
LODHA.NS,HOLD,1144.7,weak_trend,41.52,-27.52,1187.84,1203.15,1015.47,43.44,3.79,,,1079.55,1231.57,1.33,NORMAL,40,1,2
HDFCAMC.NS,HOLD,2425.0,downtrend,21.16,-47.9,2497.27,2541.91,2567.43,47.94,1.98,,,2353.1,2520.87,1.33,LOW,40,1,2
GAIL.NS,HOLD,173.9,downtrend,42.19,-0.23,173.51,173.46,164.57,2.84,1.63,,,169.64,179.58,1.33,LOW,40,2,1
CANBK.NS,HOLD,123.78,downtrend,34.37,-1.3,125.54,127.06,134.29,1.98,1.6,,,120.81,127.74,1.33,LOW,40,0,3
MAXHEALTH.NS,HOLD,1049.3,weak_trend,52.39,0.34,1016.56,1047.5,1034.55,20.76,1.98,,,1018.15,1090.83,1.33,LOW,40,2,1
ENRIN.NS,HOLD,3228.0,weak_trend,49.88,-68.81,3195.96,3315.57,3077.43,94.74,2.94,,,3085.89,3417.49,1.33,NORMAL,40,2,1
SIEMENS.NS,HOLD,3913.9,weak_trend,39.38,-18.76,3970.13,3862.97,3477.79,96.04,2.45,,,3769.84,4105.99,1.33,NORMAL,40,1,2
MAZDOCK.NS,HOLD,2280.0,downtrend,25.39,-64.49,2431.97,2429.35,2442.88,64.01,2.81,,,2183.99,2408.01,1.33,NORMAL,40,1,2
BOSCHLTD.NS,HOLD,47000.0,weak_trend,42.0,601.82,48167.25,45061.44,38369.0,1274.64,2.71,,,45088.04,49549.29,1.33,NORMAL,40,0,3
ABB.NS,HOLD,7270.5,weak_trend,33.7,-80.68,7377.43,7401.99,6432.85,151.07,2.08,,,7043.89,7572.64,1.33,NORMAL,40,1,2
MOTHERSON.NS,HOLD,162.57,weak_trend,34.25,0.09,163.84,158.6,134.19,3.98,2.45,,,156.6,170.53,1.33,NORMAL,40,1,2
CUMMINSIND.NS,HOLD,5099.5,weak_trend,49.63,-81.49,5094.3,5304.12,4963.66,112.46,2.21,,,4930.8,5324.43,1.33,NORMAL,40,1,2
TATACONSUM.NS,HOLD,996.0,weak_trend,32.87,-19.33,1018.48,1059.04,1115.39,16.06,1.61,,,971.9,1028.13,1.33,LOW,40,1,2
LGEINDIA.NS,HOLD,1696.9,downtrend,49.8,10.39,1662.02,1607.73,1544.83,35.29,2.08,,,1643.97,1767.47,1.33,NORMAL,40,2,1
POLYCAB.NS,HOLD,8400.0,weak_trend,21.63,-240.26,8616.65,8927.7,8344.29,213.61,2.54,,,8079.59,8827.21,1.33,NORMAL,40,0,3
CGPOWER.NS,HOLD,892.0,downtrend,44.32,-0.85,891.0,886.17,787.53,24.63,2.76,,,855.05,941.26,1.33,NORMAL,40,2,1
UNIONBANK.NS,HOLD,176.56,weak_trend,28.45,-1.04,183.08,179.38,169.96,4.07,2.31,,,170.45,184.7,1.33,NORMAL,40,0,3
ADANIENSOL.NS,HOLD,1436.1,weak_trend,53.1,-51.02,1439.43,1563.61,1276.15,41.46,2.89,,,1373.9,1519.03,1.33,NORMAL,40,1,2
APOLLOHOSP.NS,HOLD,8944.5,uptrend,52.12,7.75,8798.52,8828.35,7963.43,138.75,1.55,,,8736.38,9222.0,1.33,LOW,40,3,0
INDHOTEL.NS,HOLD,732.75,weak_trend,47.15,-0.93,722.0,727.97,686.01,14.87,2.03,,,710.45,762.49,1.33,NORMAL,40,2,1
HEROMOTOCO.NS,HOLD,5285.5,weak_trend,41.44,-62.65,5376.2,5372.24,5275.11,119.79,2.27,,,5105.82,5525.07,1.33,NORMAL,40,1,2
DRREDDY.NS,HOLD,1185.0,downtrend,60.12,-6.16,1163.38,1176.04,1243.88,21.55,1.82,,,1152.68,1228.1,1.33,LOW,40,2,1
SHREECEM.NS,HOLD,22600.0,downtrend,41.74,-784.29,23280.0,24967.37,25336.71,488.93,2.16,,,21866.61,23577.86,1.33,NORMAL,40,1,2
JINDALSTEL.NS,HOLD,1119.5,downtrend,31.7,-0.58,1145.23,1105.35,1131.11,30.84,2.75,,,1073.25,1181.17,1.33,NORMAL,40,1,2
IDBI.NS,HOLD,83.06,downtrend,28.56,-0.91,87.29,85.36,87.79,3.48,4.19,,,77.84,90.02,1.33,ELEVATED,40,0,3
SWIGGY.NS,HOLD,273.05,downtrend,41.56,-0.66,277.94,276.73,296.06,8.12,2.97,,,260.87,289.29,1.33,NORMAL,40,0,3
BSE.NS,HOLD,3266.4,weak_trend,49.04,-45.64,3318.08,3451.73,3299.48,102.63,3.14,,,3112.46,3471.66,1.33,NORMAL,40,0,3
MANKIND.NS,HOLD,2300.7,weak_trend,34.49,-39.98,2330.75,2421.44,2284.27,47.56,2.07,,,2229.36,2395.81,1.33,NORMAL,40,1,2
INDIANB.NS,HOLD,839.8,downtrend,15.87,-7.18,866.93,859.73,849.97,17.78,2.12,,,813.14,875.35,1.33,NORMAL,40,1,2
INDUSTOWER.NS,HOLD,375.9,weak_trend,40.71,0.14,378.84,378.89,402.03,8.57,2.28,,,363.04,393.04,1.33,NORMAL,40,0,3
UNITDSPR.NS,HOLD,1371.0,weak_trend,19.74,-31.48,1453.09,1470.6,1365.98,28.14,2.05,,,1328.8,1427.27,1.33,NORMAL,40,1,2
GMRAIRPORT.NS,HOLD,99.3,downtrend,62.67,-1.73,96.77,102.72,100.11,2.53,2.55,,,95.5,104.37,1.33,NORMAL,40,2,1
RECLTD.NS,HOLD,312.0,weak_trend,36.05,-7.45,316.57,337.55,342.25,5.55,1.78,,,303.67,323.11,1.33,LOW,40,0,3
ZYDUSLIFE.NS,HOLD,1160.0,downtrend,49.69,-1.7,1139.61,1134.13,1001.63,28.66,2.47,,,1117.01,1217.31,1.33,NORMAL,40,2,1
ICICIGI.NS,HOLD,1458.1,downtrend,26.01,-47.21,1516.72,1598.79,1778.91,29.29,2.01,,,1414.16,1516.69,1.33,NORMAL,40,0,3
GROWW.NS,HOLD,191.76,weak_trend,49.53,-0.92,194.35,196.81,182.69,5.39,2.81,,,183.68,202.53,1.33,NORMAL,40,1,2
DIXON.NS,HOLD,12995.0,weak_trend,10.29,-276.13,14057.83,14076.85,12091.78,369.43,2.84,,,12440.85,13733.86,1.33,NORMAL,40,0,3
IDEA.NS,HOLD,13.92,weak_trend,44.78,0.11,14.73,13.92,12.15,0.49,3.55,,,13.18,14.91,1.33,NORMAL,40,0,3
HAVELLS.NS,HOLD,1132.4,downtrend,24.2,-39.2,1171.19,1217.57,1273.52,25.21,2.23,,,1094.59,1182.81,1.33,NORMAL,40,0,3
MARICO.NS,HOLD,803.9,weak_trend,44.23,-11.25,819.65,842.13,792.76,16.19,2.01,,,779.62,836.28,1.33,NORMAL,40,1,2
HINDPETRO.NS,HOLD,359.0,weak_trend,43.38,-4.87,358.79,367.26,383.62,7.5,2.09,,,347.75,374.0,1.33,NORMAL,40,1,2
WAAREEENER.NS,HOLD,2560.7,downtrend,45.65,-42.13,2590.44,2667.73,2902.86,59.56,2.33,,,2471.36,2679.82,1.33,NORMAL,40,1,2
BAJAJHFL.NS,HOLD,85.58,downtrend,58.37,-0.29,83.84,85.03,87.26,1.6,1.87,,,83.18,88.78,1.33,LOW,40,2,1
DABUR.NS,HOLD,395.25,downtrend,64.35,-5.41,383.04,403.86,448.54,6.77,1.71,,,385.09,408.79,1.33,LOW,40,1,2
LUPIN.NS,HOLD,2083.0,downtrend,28.95,-52.59,2124.18,2269.41,2248.03,36.64,1.76,,,2028.04,2156.29,1.33,LOW,40,2,1
JSWENERGY.NS,HOLD,526.0,weak_trend,52.86,-8.94,529.7,545.27,522.4,12.21,2.32,,,507.69,550.41,1.33,NORMAL,40,1,2
ICICIPRULI.NS,HOLD,492.0,weak_trend,39.56,-7.21,489.02,499.98,557.24,15.19,3.09,,,469.21,522.39,1.33,NORMAL,40,1,2
PERSISTENT.NS,HOLD,5416.0,weak_trend,39.97,-9.47,5586.0,5462.3,5378.61,146.71,2.71,,,5195.93,5709.43,1.33,NORMAL,40,0,3
BHARTIHEXA.NS,HOLD,1540.1,downtrend,49.05,-14.5,1536.35,1568.47,1572.19,36.98,2.4,,,1484.63,1614.06,1.33,NORMAL,40,1,2
NAUKRI.NS,HOLD,1251.2,weak_trend,27.48,-7.56,1306.5,1273.93,1144.58,38.71,3.09,,,1193.14,1328.61,1.33,NORMAL,40,1,2
SRF.NS,HOLD,2512.0,weak_trend,42.51,-34.22,2545.18,2621.91,2702.12,47.2,1.88,,,2441.2,2606.4,1.33,LOW,40,1,2
BHEL.NS,HOLD,439.9,downtrend,48.62,2.83,426.48,419.07,341.49,12.31,2.8,,,421.43,464.53,1.33,NORMAL,40,1,2
POWERINDIA.NS,HOLD,32700.0,downtrend,43.1,-547.97,32160.0,32712.22,28150.67,892.14,2.73,,,31361.79,34484.29,1.33,NORMAL,40,2,1
NTPCGREEN.NS,HOLD,88.55,weak_trend,44.89,-1.16,88.85,90.94,95.27,1.26,1.42,,,86.66,91.07,1.33,LOW,40,1,2
NHPC.NS,HOLD,76.95,downtrend,51.77,-0.3,76.18,77.37,77.35,1.31,1.7,,,74.98,79.57,1.33,LOW,40,2,1
POLICYBZR.NS,HOLD,1743.0,weak_trend,35.77,12.86,1810.93,1706.35,1650.69,60.14,3.45,,,1652.8,1863.27,1.33,NORMAL,40,0,3
SBICARD.NS,HOLD,651.15,weak_trend,52.13,-0.97,649.58,646.89,696.9,20.11,3.09,,,620.99,691.36,1.33,NORMAL,40,0,3
ASHOKLEY.NS,HOLD,163.0,downtrend,29.31,-2.73,168.35,166.62,169.94,4.28,2.62,,,156.58,171.55,1.33,NORMAL,40,1,2
SUZLON.NS,HOLD,43.14,downtrend,22.28,-1.48,45.24,47.79,49.7,1.1,2.54,,,41.49,45.34,1.33,NORMAL,40,1,2
ABCAPITAL.NS,HOLD,410.05,weak_trend,50.37,-2.84,400.37,403.12,363.51,9.68,2.36,,,395.53,429.41,1.33,NORMAL,40,2,1
PAYTM.NS,HOLD,1849.9,weak_trend,61.79,73.35,1711.3,1544.74,1256.78,64.69,3.5,,,1752.87,1979.27,1.33,NORMAL,40,2,1
IOB.NS,HOLD,32.17,downtrend,46.17,-0.32,32.82,33.49,34.32,0.58,1.79,,,31.3,33.32,1.33,LOW,40,0,3
OFSS.NS,HOLD,11896.0,downtrend,31.73,19.09,11876.05,11668.8,9051.27,303.07,2.55,,,11441.39,12502.14,1.33,NORMAL,40,1,2
LENSKART.NS,HOLD,707.2,weak_trend,74.37,21.78,673.74,614.94,520.03,18.65,2.64,,,679.22,744.51,1.33,NORMAL,40,2,1
GVT&D.NS,HOLD,4385.0,weak_trend,47.96,12.43,4389.94,4347.72,4019.55,160.38,3.66,,,4144.43,4705.76,1.33,NORMAL,40,0,3
RVNL.NS,HOLD,214.29,downtrend,55.07,-5.11,209.52,219.8,271.88,5.46,2.55,,,206.11,225.2,1.33,NORMAL,40,2,1
PRESTIGE.NS,HOLD,1435.1,downtrend,22.82,-44.24,1548.99,1596.32,1489.12,49.86,3.47,,,1360.31,1534.81,1.33,NORMAL,40,1,2
LLOYDSME.NS,HOLD,1826.7,weak_trend,56.77,-23.95,1812.03,1896.4,1568.52,37.34,2.04,,,1770.69,1901.39,1.33,NORMAL,40,2,1
UNOMINDA.NS,HOLD,1284.0,weak_trend,51.3,-3.88,1239.81,1219.05,1165.52,33.54,2.61,,,1233.7,1351.07,1.33,NORMAL,40,2,1
FORTIS.NS,HOLD,886.0,downtrend,39.3,-12.01,904.56,925.04,911.58,16.08,1.81,,,861.89,918.15,1.33,LOW,40,1,2
NYKAA.NS,HOLD,332.15,weak_trend,35.57,0.56,336.77,332.14,281.45,7.62,2.3,,,320.71,347.4,1.33,NORMAL,40,0,3
OIL.NS,HOLD,475.7,weak_trend,45.18,4.86,484.73,466.23,456.25,12.36,2.6,,,457.16,500.42,1.33,NORMAL,40,1,2
ATGL.NS,HOLD,660.7,uptrend,63.97,-12.52,615.68,648.61,614.39,18.9,2.86,,,632.34,698.51,1.33,NORMAL,40,3,0
COROMANDEL.NS,HOLD,1999.5,downtrend,69.24,-14.4,1938.0,2008.44,2071.24,39.35,1.97,,,1940.47,2078.2,1.33,LOW,40,2,1
GICRE.NS,HOLD,351.0,weak_trend,57.17,0.05,344.07,344.87,359.21,9.07,2.59,,,337.39,369.15,1.33,NORMAL,40,0,3
YESBANK.NS,HOLD,22.72,weak_trend,48.69,0.08,22.64,22.85,21.87,0.55,2.44,,,21.89,23.83,1.33,NORMAL,40,1,2
VMM.NS,HOLD,102.65,downtrend,27.26,-2.04,105.66,107.75,117.91,2.53,2.46,,,98.86,107.7,1.33,NORMAL,40,0,3
TORNTPOWER.NS,HOLD,1258.8,downtrend,60.68,-8.0,1267.13,1329.54,1405.22,38.95,3.09,,,1200.38,1336.7,1.33,NORMAL,40,1,2
AUROPHARMA.NS,HOLD,1734.0,uptrend,52.73,20.28,1663.8,1619.39,1398.54,39.06,2.25,,,1675.4,1812.13,1.33,NORMAL,40,3,0
NMDC.NS,HOLD,79.15,downtrend,19.93,-1.29,84.28,84.41,83.45,1.76,2.23,,,76.51,82.67,1.33,NORMAL,40,1,2
ALKEM.NS,HOLD,5466.5,downtrend,59.44,-46.13,5247.27,5443.95,5476.51,109.11,2.0,,,5302.84,5684.71,1.33,NORMAL,40,2,1
BERGEPAINT.NS,HOLD,458.65,downtrend,21.63,-17.36,479.74,502.56,490.35,10.48,2.28,,,442.94,479.6,1.33,NORMAL,40,1,2
MRF.NS,HOLD,125670.0,downtrend,11.27,-1871.54,129781.75,131527.99,135497.78,1983.21,1.58,,,122695.18,129636.43,1.33,LOW,40,1,2
PATANJALI.NS,HOLD,367.0,downtrend,67.66,0.16,346.88,349.77,447.97,7.8,2.13,,,355.29,382.61,1.33,NORMAL,40,1,2
GODREJPROP.NS,HOLD,1691.1,downtrend,16.19,-92.09,1895.86,2001.24,1842.42,63.78,3.77,,,1595.43,1818.66,1.33,NORMAL,40,0,3
HDBFS.NS,HOLD,698.4,weak_trend,58.2,-2.41,680.97,691.44,694.16,14.53,2.08,,,676.61,727.46,1.33,NORMAL,40,2,1
LTF.NS,HOLD,312.8,downtrend,43.64,-2.55,311.78,312.34,292.24,8.15,2.61,,,300.57,329.1,1.33,NORMAL,40,2,1
JSWINFRA.NS,HOLD,348.25,weak_trend,56.27,0.63,337.17,334.9,288.68,10.88,3.12,,,331.93,370.01,1.33,NORMAL,40,2,1
SCHAEFFLER.NS,HOLD,4217.6,uptrend,67.92,-10.46,3987.99,4056.6,3986.77,97.73,2.32,,,4071.01,4413.06,1.33,NORMAL,40,3,0
INDUSINDBK.NS,HOLD,966.3,weak_trend,34.62,-12.14,990.59,1006.83,920.74,19.85,2.05,,,936.52,1006.0,1.33,NORMAL,40,1,2
JSL.NS,HOLD,750.95,weak_trend,63.24,5.34,731.86,728.98,745.2,24.77,3.3,,,713.79,800.49,1.33,NORMAL,40,2,1
AUBANK.NS,HOLD,1058.6,weak_trend,40.04,-7.1,1071.16,1058.96,1003.37,20.19,1.91,,,1028.32,1098.97,1.33,LOW,40,0,3
